27, 125, pa2-unknown-i-output1.txt
  229.16,   349.32,   603.75
  227.94,   347.03,   729.36
  227.13,   344.58,   854.87
  231.34,   474.07,   607.18
  230.65,   472.04,   732.97
  230.04,   469.13,   858.02
  349.83,   221.86,   600.53
  349.26,   217.89,   724.94
  348.95,   214.30,   849.85
  353.24,   345.67,   604.22
  352.43,   343.11,   729.38
  352.25,   340.09,   854.73
  356.21,   470.73,   607.72
  355.93,   468.30,   733.54
  355.63,   465.36,   858.07
  473.61,   218.38,   601.09
  473.48,   214.44,   725.74
  473.75,   210.62,   850.30
  478.06,   342.41,   604.66
  477.82,   339.48,   729.96
  477.51,   336.23,   854.72
  482.17,   467.17,   608.55
  481.83,   464.48,   734.42
  481.79,   462.06,   858.67
  225.14,   351.31,   101.00
  228.03,   348.64,   226.02
  231.77,   344.99,   350.10
  223.49,   476.51,   103.56
  226.44,   473.48,   228.58
  229.65,   469.71,   353.19
  222.11,   601.21,   105.82
  224.78,   597.92,   230.56
  228.14,   595.06,   356.03
  350.65,   352.39,    97.77
  353.36,   349.99,   223.04
  356.63,   347.01,   347.10
  349.20,   477.77,   100.59
  352.14,   475.25,   225.29
  354.86,   471.90,   349.64
  347.65,   602.41,   103.37
  350.18,   599.76,   228.03
  352.94,   596.96,   352.74
  475.45,   353.51,    94.95
  478.64,   351.45,   219.45
  481.66,   348.49,   344.05
  474.28,   478.78,    97.67
  477.34,   476.63,   221.76
  480.34,   473.60,   346.55
  472.77,   603.70,   100.44
  475.60,   601.36,   225.18
  478.23,   599.00,   349.68
  225.70,   352.02,   226.11
  229.30,   347.88,   350.20
  232.74,   344.21,   474.80
  226.42,   477.20,   229.47
  229.52,   472.39,   353.60
  232.86,   468.86,   478.22
  226.65,   601.42,   232.01
  230.15,   597.53,   357.46
  233.45,   594.53,   482.50
  351.29,   350.87,   222.80
  354.11,   347.25,   346.81
  357.12,   343.69,   471.72
  351.85,   476.14,   225.92
  354.70,   472.12,   349.95
  357.46,   468.51,   474.95
  352.53,   600.58,   229.21
  354.99,   597.50,   354.13
  357.94,   594.47,   479.18
  476.27,   350.43,   219.28
  479.17,   346.57,   343.87
  481.74,   343.23,   468.94
  477.16,   475.42,   222.31
  480.01,   471.58,   346.74
  482.98,   467.91,   472.27
  477.68,   600.31,   226.26
  480.45,   597.24,   350.95
  483.34,   594.00,   475.65
  226.32,   350.95,   348.22
  223.86,   349.92,   472.92
  221.71,   349.96,   598.62
  225.13,   475.96,   349.09
  222.81,   474.84,   474.01
  220.02,   474.85,   599.51
  224.58,   601.13,   350.33
  222.53,   600.38,   475.42
  219.92,   600.46,   600.16
  350.94,   351.88,   350.80
  348.42,   350.65,   475.47
  345.51,   350.21,   600.88
  350.23,   476.51,   351.31
  347.56,   475.35,   476.45
  344.82,   475.27,   602.19
  349.50,   602.25,   352.72
  346.59,   601.61,   477.75
  344.38,   601.06,   602.90
  476.25,   352.57,   353.22
  472.99,   351.47,   478.37
  470.45,   350.63,   603.85
  475.66,   477.38,   353.74
  472.95,   476.09,   479.00
  470.64,   475.59,   605.00
  474.58,   602.88,   355.35
  471.60,   602.51,   480.35
  469.47,   601.39,   605.72
  225.02,   349.36,   473.27
  221.15,   349.19,   598.92
  216.95,   349.68,   724.34
  223.69,   474.23,   474.43
  219.57,   474.28,   599.53
  215.64,   474.70,   725.72
  223.17,   599.71,   475.74
  219.57,   599.87,   600.63
  215.63,   599.88,   724.93
  349.21,   350.23,   477.04
  345.34,   349.47,   602.63
  341.38,   349.23,   728.10
  348.25,   474.68,   477.78
  344.77,   474.40,   603.70
  340.88,   474.51,   729.32
  347.63,   600.97,   479.14
  344.18,   600.07,   604.45
  340.87,   599.53,   729.24
  474.09,   350.47,   481.08
  470.14,   350.06,   606.31
  466.65,   349.18,   731.75
  473.85,   475.64,   481.66
  470.29,   474.88,   607.67
  466.91,   474.82,   733.46
  472.51,   601.73,   483.00
  469.17,   600.77,   608.18
  466.12,   599.51,   733.51
  224.11,   350.26,   599.99
  220.47,   354.84,   725.77
  216.82,   359.02,   851.56
  222.45,   474.68,   596.53
  218.53,   479.85,   722.46
  215.40,   483.53,   847.45
  221.93,   600.48,   593.00
  218.37,   604.76,   717.29
  214.52,   608.57,   841.84
  348.16,   351.01,   603.16
  344.71,   354.96,   728.71
  341.87,   358.73,   853.72
  347.05,   475.98,   599.98
  344.30,   480.22,   725.77
  341.02,   484.13,   850.65
  346.26,   601.37,   596.32
  343.30,   605.18,   721.31
  340.11,   608.62,   845.48
  472.99,   351.72,   606.82
  470.09,   355.50,   731.86
  467.42,   359.30,   856.74
  472.96,   476.56,   603.69
  469.96,   480.97,   729.34
  467.15,   484.96,   853.75
  471.36,   602.35,   599.69
  468.82,   605.59,   724.78
  465.83,   609.20,   849.28
  226.35,   474.39,   101.09
  227.44,   475.58,   226.17
  228.76,   476.31,   350.72
  224.20,   598.90,    98.93
  224.88,   600.15,   223.92
  226.50,   601.67,   349.00
  222.01,   723.07,    96.89
  222.47,   724.31,   220.88
  224.62,   726.73,   347.50
  351.87,   476.15,   100.13
  353.05,   477.68,   224.61
  354.17,   478.85,   349.04
  349.62,   600.82,    97.86
  350.83,   602.48,   223.02
  351.26,   604.22,   347.60
  347.31,   725.32,    96.02
  347.93,   726.66,   220.93
  348.62,   729.84,   347.02
  477.28,   477.70,    98.45
  478.46,   480.11,   222.87
  479.66,   481.69,   347.61
  474.58,   602.78,    96.72
  476.10,   604.81,   221.55
  476.69,   606.84,   346.50
  471.49,   727.95,    94.53
  473.29,   728.98,   220.65
  473.27,   732.67,   345.89
  225.64,   473.72,   225.35
  222.29,   474.31,   349.78
  218.93,   475.27,   474.40
  225.78,   597.94,   223.28
  222.86,   599.36,   348.28
  219.72,   601.17,   473.71
  226.25,   722.23,   220.43
  223.80,   724.52,   346.76
  221.24,   726.87,   472.70
  351.18,   473.17,   228.44
  347.37,   474.09,   352.91
  343.96,   475.27,   477.57
  351.49,   597.62,   226.94
  347.50,   599.27,   351.76
  343.85,   601.35,   476.84
  351.68,   721.90,   225.24
  347.98,   724.91,   350.95
  344.35,   727.60,   476.23
  476.42,   472.61,   231.42
  472.88,   473.89,   356.19
  469.50,   475.05,   481.58
  477.01,   597.20,   230.44
  472.88,   599.40,   355.25
  469.00,   601.14,   480.00
  476.94,   721.63,   229.76
  472.19,   725.09,   354.48
  468.03,   727.56,   479.05
  226.00,   472.41,   351.46
  224.47,   471.65,   476.19
  222.56,   471.92,   601.57
  223.27,   597.70,   352.19
  221.75,   597.45,   477.20
  220.11,   597.36,   602.20
  220.87,   722.89,   352.79
  220.14,   723.07,   478.46
  218.71,   723.40,   602.23
  351.36,   475.84,   352.84
  349.16,   475.03,   477.72
  347.52,   474.62,   603.56
  348.12,   601.13,   353.96
  345.92,   600.86,   479.12
  344.37,   600.48,   604.08
  344.67,   726.48,   355.20
  343.19,   727.34,   480.38
  341.73,   726.26,   604.21
  476.82,   479.06,   354.49
  474.84,   477.98,   479.77
  472.99,   477.28,   605.77
  473.19,   604.32,   355.51
  471.09,   604.16,   480.77
  469.46,   603.09,   605.98
  469.36,   729.99,   357.02
  466.87,   730.69,   481.54
  465.42,   729.52,   605.77
  226.23,   473.45,   472.60
  223.64,   477.69,   598.33
  221.26,   482.36,   723.93
  227.86,   598.93,   469.97
  225.76,   603.22,   594.87
  223.21,   607.37,   719.36
  230.51,   725.04,   467.60
  228.75,   728.91,   591.37
  225.98,   732.40,   714.30
  350.88,   472.21,   474.83
  348.65,   476.07,   600.66
  346.67,   480.42,   726.56
  352.27,   598.19,   472.03
  350.28,   601.76,   597.39
  348.20,   604.99,   722.31
  353.55,   724.49,   469.84
  351.86,   727.61,   593.66
  349.81,   729.68,   717.24
  476.38,   470.89,   477.51
  474.46,   474.39,   603.06
  472.57,   478.20,   729.03
  477.29,   596.80,   474.17
  475.29,   600.22,   599.54
  473.55,   603.26,   725.17
  477.43,   723.55,   471.62
  475.56,   726.07,   595.79
  474.29,   727.82,   719.83
  226.25,   476.08,   599.07
  224.63,   474.63,   725.16
  222.93,   471.69,   850.27
  225.62,   601.54,   602.35
  223.98,   599.27,   726.90
  221.95,   596.33,   851.44
  226.07,   727.63,   604.73
  223.94,   724.71,   727.82
  221.86,   721.65,   852.85
  351.34,   476.86,   600.83
  350.07,   474.96,   726.54
  348.86,   472.25,   851.34
  350.07,   602.70,   603.91
  349.40,   599.49,   728.67
  347.74,   596.44,   853.07
  349.36,   728.63,   606.47
  348.33,   724.55,   730.02
  346.64,   720.85,   854.31
  477.02,   477.84,   602.41
  476.04,   475.32,   728.23
  475.05,   473.12,   852.78
  475.18,   603.61,   605.26
  474.82,   600.21,   730.55
  473.72,   597.62,   855.10
  472.85,   729.44,   607.67
  472.66,   724.83,   731.87
  471.29,   721.35,   856.55
  226.70,   601.18,    99.24
  226.39,   600.61,   224.03
  226.84,   600.19,   349.45
  224.00,   725.30,    99.39
  223.40,   724.77,   223.38
  224.37,   725.33,   349.94
  221.12,   849.49,    99.42
  220.94,   849.42,   223.67
  221.83,   850.30,   349.37
  352.22,   603.85,    99.65
  352.21,   603.51,   224.44
  351.71,   603.48,   349.29
  348.97,   728.17,    99.34
  348.70,   727.65,   224.39
  348.38,   728.97,   350.44
  346.14,   852.93,    99.41
  345.66,   852.66,   224.78
  346.01,   853.85,   350.29
  477.20,   606.59,    99.57
  477.51,   606.28,   224.46
  476.77,   606.87,   349.20
  473.75,   731.66,    99.07
  474.19,   730.76,   225.30
  473.02,   732.55,   350.40
  470.40,   856.89,    98.99
  470.60,   856.01,   225.51
  470.40,   856.91,   350.67
  224.67,   600.04,   225.65
  225.00,   602.89,   351.17
  225.32,   606.32,   476.31
  226.68,   724.05,   221.26
  227.29,   728.15,   347.85
  228.63,   732.44,   473.63
  228.82,   848.67,   218.39
  229.54,   853.13,   344.26
  230.48,   857.55,   469.83
  350.27,   598.16,   226.36
  349.61,   601.65,   351.07
  349.82,   605.26,   476.29
  352.18,   722.22,   223.08
  351.70,   726.92,   348.71
  351.54,   731.32,   473.82
  353.94,   846.87,   219.66
  353.87,   851.59,   345.46
  353.99,   855.90,   469.88
  475.56,   595.95,   226.29
  475.20,   599.79,   350.81
  474.73,   603.29,   475.91
  477.40,   720.47,   223.97
  476.30,   725.23,   348.80
  475.36,   729.71,   473.27
  478.88,   845.30,   220.78
  478.07,   849.85,   345.98
  478.01,   853.75,   469.89
  223.94,   597.89,   349.65
  227.59,   599.42,   474.87
  231.02,   601.58,   599.84
  221.43,   722.90,   348.38
  225.84,   725.53,   474.51
  229.49,   727.22,   598.15
  219.19,   848.31,   346.72
  223.48,   850.60,   472.58
  226.90,   852.66,   597.59
  348.72,   601.21,   346.24
  351.66,   602.76,   471.19
  355.39,   604.26,   596.54
  345.82,   726.39,   346.03
  348.85,   729.19,   471.00
  352.80,   730.06,   595.03
  343.03,   851.17,   344.45
  346.79,   853.47,   469.29
  350.42,   855.06,   593.07
  473.68,   604.28,   342.58
  476.88,   605.77,   467.93
  480.47,   606.83,   592.97
  470.16,   729.77,   342.47
  472.65,   732.11,   466.93
  476.32,   732.97,   591.30
  467.45,   854.07,   341.70
  470.56,   856.21,   465.64
  474.25,   857.35,   589.30
  225.86,   599.94,   475.85
  222.63,   602.50,   600.63
  219.21,   605.07,   724.77
  223.69,   725.92,   474.80
  221.08,   728.10,   598.48
  217.07,   730.19,   721.48
  220.67,   850.78,   472.30
  217.94,   853.59,   597.18
  214.23,   855.77,   721.44
  349.95,   603.93,   478.59
  346.92,   605.79,   603.72
  344.42,   607.38,   728.45
  346.69,   730.20,   477.58
  343.82,   731.76,   601.56
  341.36,   732.01,   724.95
  344.04,   854.86,   475.65
  341.24,   856.34,   599.46
  338.41,   857.30,   723.38
  474.80,   607.36,   481.55
  472.21,   608.80,   606.82
  469.71,   609.80,   732.21
  470.26,   733.59,   480.05
  467.53,   734.86,   604.40
  465.61,   734.61,   728.59
  467.75,   857.56,   478.09
  465.11,   859.50,   602.02
  462.10,   860.44,   725.96
  224.35,   601.64,   599.31
  221.81,   601.15,   723.77
  219.27,   600.58,   848.70
  225.96,   727.43,   600.23
  223.13,   726.76,   722.94
  219.84,   725.84,   847.72
  225.55,   852.68,   601.59
  223.26,   852.02,   725.76
  220.31,   850.21,   849.98
  348.77,   601.52,   601.66
  347.23,   600.79,   726.97
  345.10,   599.56,   851.18
  348.98,   727.74,   602.39
  347.20,   725.50,   726.11
  344.71,   724.00,   850.47
  349.19,   852.41,   602.89
  347.05,   850.74,   726.60
  344.22,   849.16,   851.57
  474.12,   601.71,   604.23
  472.43,   600.16,   729.63
  470.87,   599.53,   853.71
  472.68,   727.61,   604.29
  471.55,   724.77,   728.96
  469.41,   723.41,   853.35
  472.93,   852.52,   604.76
  471.15,   850.72,   728.61
  468.38,   849.81,   853.92
  349.06,   100.32,    99.20
  347.74,   100.34,   224.34
  346.04,   101.43,   349.28
  350.48,   225.10,    98.75
  348.81,   225.12,   224.24
  347.27,   225.89,   349.01
  352.54,   350.59,    98.92
  350.74,   350.90,   223.92
  348.96,   350.45,   348.59
  473.55,    98.98,   100.95
  472.14,    98.94,   226.48
  470.65,    99.89,   351.12
  475.43,   223.70,   100.70
  473.95,   223.97,   225.90
  471.97,   224.51,   351.03
  477.71,   348.74,   100.41
  476.09,   349.20,   225.37
  474.13,   348.98,   349.98
  597.99,    97.77,   102.53
  596.94,    97.72,   227.62
  596.09,    98.20,   352.35
  600.16,   222.80,   102.16
  599.01,   222.77,   227.24
  597.27,   222.71,   352.39
  602.44,   347.37,   102.14
  600.68,   347.88,   226.64
  599.27,   347.58,   351.61
  350.02,   101.06,   227.10
  352.18,   104.72,   352.30
  354.65,   108.15,   476.65
  352.52,   225.93,   224.14
  354.77,   229.36,   348.75
  356.92,   232.70,   473.44
  355.40,   351.12,   221.03
  357.68,   353.78,   345.22
  359.88,   356.70,   469.97
  474.65,    98.40,   225.03
  477.07,   102.01,   349.65
  479.13,   105.55,   474.22
  477.73,   223.00,   221.82
  479.42,   226.76,   346.71
  481.08,   229.89,   471.23
  480.78,   348.36,   218.21
  482.65,   351.01,   342.82
  484.70,   353.81,   467.76
  599.24,    95.96,   222.56
  602.36,    99.08,   347.40
  604.91,   102.35,   472.37
  602.91,   220.78,   219.23
  604.84,   223.72,   344.24
  606.60,   226.89,   469.34
  605.81,   346.17,   215.58
  608.11,   348.34,   340.68
  610.34,   351.21,   465.95
  348.49,    99.20,   349.59
  349.33,    97.52,   474.19
  350.18,    95.09,   598.57
  345.63,   223.70,   351.25
  346.40,   222.28,   475.82
  346.95,   220.45,   600.55
  342.59,   348.23,   352.79
  343.37,   345.95,   477.27
  343.92,   344.18,   602.96
  473.58,   102.25,   348.32
  474.23,   100.68,   472.97
  474.79,    98.39,   597.74
  469.96,   226.97,   350.48
  470.33,   225.12,   474.96
  470.75,   223.30,   599.77
  467.60,   351.32,   351.70
  468.14,   348.93,   476.71
  468.99,   347.10,   602.11
  598.50,   105.09,   347.59
  600.01,   103.39,   472.47
  600.39,   101.29,   597.42
  595.29,   229.64,   349.59
  595.93,   227.83,   474.46
  596.68,   225.95,   599.11
  592.74,   354.61,   351.08
  593.83,   351.94,   476.48
  594.74,   350.02,   601.99
  348.54,    99.52,   473.97
  346.33,    97.29,   598.75
  343.99,    94.83,   723.41
  344.88,   224.28,   475.89
  342.68,   222.58,   600.49
  340.23,   219.72,   724.93
  341.72,   348.13,   477.22
  339.27,   346.40,   602.57
  337.05,   345.10,   728.00
  473.17,   102.91,   476.01
  470.63,   100.84,   600.54
  468.11,    98.15,   725.79
  468.59,   227.93,   478.11
  466.33,   225.56,   602.62
  464.36,   222.99,   727.04
  466.22,   351.55,   479.58
  464.11,   349.47,   604.92
  461.85,   347.82,   730.23
  598.68,   106.30,   478.37
  596.25,   104.36,   603.13
  593.33,   102.10,   728.82
  594.20,   230.75,   480.25
  591.99,   228.95,   605.18
  590.61,   226.83,   730.21
  591.78,   354.74,   482.16
  589.66,   352.92,   607.52
  588.42,   351.54,   732.78
  347.78,   102.03,   598.20
  346.49,   100.68,   722.99
  345.29,    99.23,   847.89
  344.48,   227.18,   599.01
  342.93,   225.76,   723.49
  341.56,   224.52,   848.46
  341.55,   351.00,   600.17
  339.90,   350.93,   725.49
  338.27,   349.97,   850.46
  472.37,   105.49,   599.44
  470.62,   103.92,   724.62
  470.09,   102.45,   849.73
  468.34,   230.15,   600.49
  467.12,   228.35,   724.73
  466.57,   226.70,   849.68
  466.05,   353.95,   601.65
  465.03,   353.28,   727.20
  464.18,   352.38,   851.66
  598.00,   108.64,   601.32
  595.89,   107.29,   726.92
  595.07,   106.44,   851.49
  594.23,   233.36,   602.08
  593.39,   232.20,   727.28
  592.76,   231.21,   852.02
  592.05,   357.20,   603.54
  591.43,   356.90,   728.74
  590.15,   356.77,   853.46
  348.80,   226.57,   100.26
  345.24,   224.56,   225.48
  341.89,   223.13,   350.25
  352.28,   352.02,   102.40
  348.59,   350.01,   227.38
  345.37,   347.63,   351.86
  356.29,   477.01,   104.67
  352.27,   475.10,   229.16
  348.48,   472.35,   353.38
  473.40,   223.13,   103.76
  470.21,   221.16,   229.06
  466.30,   219.80,   354.02
  477.55,   348.33,   105.92
  474.11,   346.34,   230.61
  470.14,   344.13,   355.34
  481.41,   473.07,   107.92
  477.60,   471.67,   232.09
  473.94,   469.25,   356.85
  598.16,   220.28,   106.92
  595.28,   218.08,   232.36
  591.54,   216.15,   357.04
  602.30,   344.98,   108.79
  599.03,   343.44,   233.37
  595.15,   340.86,   358.76
  605.73,   469.72,   111.21
  602.09,   468.33,   235.30
  598.97,   465.92,   360.58
  351.62,   225.31,   225.51
  349.01,   226.13,   350.37
  346.59,   226.95,   474.99
  349.22,   350.91,   224.90
  346.58,   350.87,   349.22
  344.09,   350.66,   473.78
  346.81,   475.99,   224.42
  344.03,   475.54,   348.76
  341.59,   475.52,   473.49
  476.44,   227.94,   227.70
  473.43,   228.61,   352.76
  470.51,   229.46,   477.41
  474.26,   353.26,   226.88
  471.63,   353.40,   351.44
  468.88,   353.27,   476.66
  472.28,   478.59,   226.34
  469.44,   478.44,   350.81
  467.10,   478.15,   476.35
  601.83,   230.67,   229.66
  599.07,   231.05,   354.83
  596.26,   231.27,   479.57
  599.22,   355.81,   228.74
  597.19,   355.70,   353.95
  594.40,   355.64,   479.41
  596.88,   480.95,   228.28
  594.62,   480.78,   353.26
  592.57,   480.57,   479.26
  351.61,   225.72,   351.05
  354.16,   229.31,   475.64
  356.69,   232.18,   599.94
  354.22,   350.22,   347.39
  356.74,   353.08,   472.04
  359.24,   356.49,   597.30
  356.82,   475.34,   343.79
  359.16,   478.06,   469.07
  361.72,   480.99,   594.57
  476.19,   223.08,   348.47
  478.04,   226.72,   472.99
  480.28,   229.68,   597.47
  479.24,   347.77,   344.71
  481.42,   350.39,   469.51
  484.39,   353.37,   595.00
  482.29,   472.75,   341.00
  484.69,   475.24,   466.32
  487.52,   478.32,   592.22
  601.45,   220.48,   345.50
  603.56,   223.86,   470.15
  606.43,   226.99,   595.06
  604.44,   345.22,   341.80
  607.18,   347.83,   467.43
  610.06,   350.97,   592.74
  607.29,   470.40,   338.58
  610.43,   472.70,   464.44
  613.39,   475.48,   589.96
  350.74,   225.87,   476.18
  349.12,   224.33,   600.98
  347.47,   222.44,   725.36
  348.68,   349.78,   477.08
  346.89,   348.55,   602.66
  345.37,   347.61,   727.90
  346.30,   474.31,   478.34
  345.05,   473.17,   604.21
  343.49,   473.01,   730.22
  474.82,   227.72,   477.79
  472.88,   226.37,   602.38
  471.98,   224.12,   726.92
  473.73,   351.49,   478.62
  472.09,   350.25,   604.16
  470.72,   349.16,   729.45
  471.88,   476.68,   480.11
  470.73,   475.21,   606.17
  469.72,   474.33,   731.88
  600.32,   229.56,   479.24
  598.72,   228.49,   604.25
  598.20,   227.12,   729.05
  599.06,   353.59,   480.55
  597.95,   352.24,   606.03
  597.28,   351.74,   731.25
  597.68,   478.36,   481.95
  596.46,   476.96,   607.60
  595.28,   476.32,   732.94
  348.50,   226.76,   600.52
  351.82,   222.92,   724.78
  355.73,   218.62,   849.43
  349.57,   350.81,   603.87
  353.36,   347.74,   729.44
  356.94,   344.59,   854.48
  350.88,   475.91,   607.79
  354.43,   472.89,   733.64
  358.52,   469.76,   858.38
  472.51,   225.56,   596.82
  476.18,   221.53,   721.08
  480.85,   217.06,   845.68
  474.40,   349.80,   600.45
  478.61,   346.32,   725.84
  482.41,   342.70,   850.59
  476.63,   474.59,   604.72
  480.34,   471.48,   730.27
  484.80,   468.51,   854.55
  598.32,   224.64,   593.33
  602.40,   221.10,   718.47
  606.99,   217.57,   842.98
  600.58,   348.62,   597.65
  604.92,   346.02,   722.68
  608.69,   342.97,   847.00
  602.40,   473.53,   601.28
  606.28,   470.55,   726.62
  610.21,   468.16,   850.86
  348.81,   350.21,   101.72
  348.09,   346.37,   226.77
  347.31,   342.14,   351.11
  345.49,   475.50,   105.52
  344.67,   471.50,   230.14
  343.72,   467.02,   354.49
  342.07,   599.80,   109.23
  340.96,   596.11,   233.90
  340.05,   592.55,   358.92
  474.08,   353.36,   102.45
  473.17,   349.89,   227.09
  472.34,   345.90,   351.64
  470.92,   478.23,   106.40
  470.07,   474.81,   230.62
  469.25,   470.81,   355.22
  467.31,   603.15,   109.94
  466.24,   599.68,   234.84
  465.16,   596.09,   359.36
  598.60,   356.98,   102.91
  598.20,   353.72,   227.47
  597.36,   349.12,   352.66
  595.60,   481.68,   106.73
  594.57,   478.64,   230.73
  594.16,   474.14,   356.00
  591.75,   606.92,   110.48
  591.18,   603.26,   235.05
  590.25,   599.67,   360.08
  348.51,   351.10,   226.92
  350.37,   353.03,   351.32
  352.47,   355.48,   476.10
  352.12,   476.02,   224.36
  353.76,   477.96,   348.38
  355.30,   480.25,   473.54
  355.21,   600.47,   221.61
  356.55,   603.34,   346.46
  358.33,   605.98,   471.62
  473.71,   347.63,   224.79
  475.49,   350.00,   349.32
  477.25,   352.04,   474.23
  477.31,   472.59,   221.65
  479.32,   474.89,   346.52
  481.13,   476.70,   471.67
  480.69,   597.49,   219.62
  482.12,   600.20,   344.58
  483.65,   603.05,   469.37
  598.81,   344.55,   222.19
  600.67,   346.63,   347.51
  602.74,   348.60,   472.68
  601.82,   469.67,   219.48
  604.27,   471.73,   344.37
  606.65,   473.55,   470.29
  605.02,   594.47,   217.10
  607.18,   597.03,   342.17
  609.43,   599.10,   467.73
  349.23,   350.53,   348.95
  352.63,   353.22,   473.60
  356.03,   356.73,   598.98
  349.98,   475.42,   345.54
  353.55,   478.15,   470.47
  357.03,   481.45,   596.33
  350.71,   600.61,   342.89
  354.11,   604.26,   467.86
  357.73,   607.44,   592.92
  474.35,   349.72,   345.37
  477.57,   352.37,   470.39
  481.04,   355.66,   595.68
  475.48,   474.75,   341.97
  479.04,   477.19,   467.27
  482.79,   480.35,   592.85
  475.97,   599.85,   339.18
  479.23,   603.50,   464.39
  482.96,   606.20,   589.46
  599.77,   348.81,   342.05
  603.40,   351.54,   467.43
  607.21,   354.74,   592.92
  600.51,   473.93,   338.48
  604.80,   476.42,   464.02
  608.65,   479.28,   589.73
  600.97,   599.04,   335.44
  605.07,   602.01,   460.68
  608.63,   604.77,   586.16
  351.14,   350.18,   472.57
  347.86,   351.88,   598.20
  344.78,   354.00,   723.40
  348.45,   475.04,   470.81
  345.47,   476.67,   596.80
  342.70,   479.36,   722.51
  345.95,   600.75,   470.15
  342.93,   602.59,   595.03
  340.43,   603.95,   720.16
  475.98,   352.79,   475.67
  472.79,   354.27,   601.17
  470.36,   355.84,   726.31
  474.12,   477.39,   473.87
  471.20,   479.03,   600.03
  468.63,   481.03,   725.87
  470.99,   603.86,   472.84
  468.26,   604.97,   598.27
  466.01,   605.98,   723.32
  601.47,   354.89,   479.24
  598.89,   356.45,   604.41
  596.49,   358.65,   729.51
  599.48,   480.03,   477.51
  596.80,   481.27,   603.14
  594.29,   483.53,   728.32
  596.62,   605.77,   475.84
  593.74,   606.81,   601.08
  591.14,   608.42,   726.37
  349.59,   349.97,   598.53
  349.30,   353.63,   724.19
  349.31,   356.50,   849.39
  352.22,   474.59,   596.19
  352.23,   478.65,   721.93
  352.20,   482.05,   846.72
  355.07,   600.27,   593.28
  355.49,   603.25,   718.05
  354.99,   606.23,   842.53
  474.43,   346.91,   599.15
  474.45,   350.05,   724.54
  474.98,   353.25,   849.44
  477.89,   471.75,   596.50
  478.12,   475.25,   722.27
  478.30,   478.92,   846.96
  480.37,   597.63,   593.57
  480.54,   600.17,   718.81
  480.76,   603.29,   843.26
  600.39,   344.44,   600.14
  600.87,   347.93,   725.14
  601.11,   351.38,   849.84
  603.95,   468.98,   597.16
  604.06,   472.69,   722.51
  604.13,   476.64,   846.92
  605.98,   594.17,   593.93
  606.10,   597.42,   718.99
  605.83,   600.79,   843.36
  351.44,   474.60,    99.24
  349.15,   473.52,   224.11
  346.77,   471.24,   348.42
  348.69,   599.44,   100.75
  346.23,   597.89,   225.60
  343.43,   596.45,   350.22
  345.22,   723.73,   101.76
  342.93,   721.91,   226.58
  340.41,   721.97,   352.41
  476.52,   476.96,   101.49
  474.52,   476.19,   225.76
  472.19,   474.35,   350.23
  473.58,   602.06,   102.70
  471.38,   601.11,   227.36
  468.67,   599.93,   352.11
  469.94,   727.00,   103.96
  468.03,   725.26,   229.66
  465.00,   725.74,   354.95
  601.55,   479.95,   102.90
  599.20,   479.46,   227.13
  597.50,   477.54,   352.25
  597.83,   605.57,   104.24
  596.24,   604.22,   229.02
  594.09,   602.84,   354.22
  594.16,   730.93,   105.59
  592.88,   728.65,   231.30
  590.31,   728.33,   356.30
  351.17,   473.94,   223.78
  348.60,   470.26,   347.93
  346.35,   466.94,   472.92
  351.74,   598.50,   226.74
  349.36,   595.66,   351.37
  347.00,   593.04,   476.38
  352.71,   722.67,   229.66
  349.89,   721.22,   355.17
  347.82,   719.45,   480.37
  476.18,   472.94,   225.09
  473.87,   469.64,   349.76
  471.65,   466.30,   475.27
  477.12,   597.65,   228.51
  474.70,   595.30,   353.28
  472.32,   592.34,   478.36
  477.83,   722.06,   232.74
  474.54,   720.94,   357.28
  471.82,   718.87,   482.02
  600.93,   472.30,   226.80
  599.11,   468.73,   352.13
  597.46,   465.03,   477.56
  601.97,   596.85,   229.92
  599.92,   593.85,   355.39
  598.03,   590.71,   480.55
  602.43,   721.62,   233.74
  599.93,   719.35,   358.90
  597.65,   716.91,   483.27
  351.23,   475.81,   349.79
  353.08,   477.49,   475.01
  355.70,   480.16,   600.61
  352.78,   601.42,   348.70
  354.94,   603.51,   473.68
  357.60,   606.00,   598.71
  354.63,   726.83,   347.35
  356.77,   729.97,   472.27
  359.59,   731.64,   596.20
  476.58,   474.20,   347.39
  478.88,   475.51,   472.76
  481.34,   477.74,   598.57
  478.41,   599.69,   345.85
  480.34,   601.68,   471.20
  482.88,   603.52,   596.49
  479.34,   725.20,   344.99
  480.83,   728.02,   469.66
  483.71,   729.81,   593.72
  601.83,   471.87,   345.31
  604.41,   473.44,   470.89
  606.93,   475.22,   596.76
  603.65,   597.31,   343.28
  605.98,   599.23,   468.67
  608.88,   600.87,   594.23
  605.18,   722.47,   342.16
  607.23,   724.98,   466.49
  609.66,   726.97,   591.38
  347.67,   474.31,   472.89
  349.90,   473.36,   598.49
  352.82,   473.00,   724.33
  350.29,   600.49,   474.76
  352.87,   599.04,   600.08
  356.06,   597.62,   724.87
  353.20,   727.01,   476.84
  356.13,   725.13,   601.08
  359.05,   722.29,   724.69
  472.97,   471.72,   470.68
  475.47,   470.07,   596.28
  478.34,   469.32,   722.18
  475.61,   597.59,   472.03
  478.27,   596.13,   597.79
  481.10,   594.22,   723.00
  476.91,   724.07,   474.14
