27, 125, pa2-unknown-g-output1.txt
  347.87,   358.23,   229.45
  347.03,   356.00,   353.83
  345.79,   353.81,   478.46
  344.28,   482.69,   231.74
  343.31,   480.71,   355.69
  342.10,   478.76,   480.32
  101.48,   224.07,   347.93
  104.36,   222.43,   473.12
  107.71,   221.17,   598.50
   99.56,   348.74,   349.65
  102.88,   347.16,   474.66
  106.16,   345.88,   599.78
   97.96,   473.67,   351.31
  101.28,   471.96,   476.50
  104.12,   470.23,   601.67
  226.79,   226.52,   345.05
  230.16,   225.05,   470.00
  233.15,   223.94,   594.93
  224.69,   350.50,   346.47
  228.03,   348.95,   471.31
  230.67,   347.98,   596.50
  222.74,   474.99,   347.99
  226.44,   473.47,   472.77
  228.76,   472.26,   598.18
  351.49,   228.70,   342.09
  354.51,   226.64,   466.90
  357.07,   224.77,   591.25
  349.60,   352.94,   343.45
  352.65,   351.25,   468.00
  355.24,   349.45,   593.15
  347.40,   477.66,   344.91
  350.44,   476.26,   469.41
  353.28,   474.49,   595.22
   99.17,   226.66,   475.20
   96.42,   228.48,   600.49
   94.25,   230.41,   725.80
   97.87,   351.46,   473.47
   95.05,   353.23,   598.60
   91.92,   355.05,   723.80
   96.36,   476.31,   472.02
   93.07,   477.72,   597.25
   89.71,   479.55,   721.88
  225.02,   229.17,   478.20
  221.85,   231.34,   603.20
  218.42,   233.60,   728.16
  223.02,   353.07,   476.21
  219.50,   355.33,   601.44
  215.72,   357.69,   726.81
  221.61,   477.60,   474.40
  217.79,   479.59,   599.80
  213.54,   481.43,   725.09
  349.35,   230.61,   481.15
  345.75,   232.07,   605.52
  342.16,   233.71,   729.91
  347.64,   355.22,   479.00
  344.05,   356.66,   604.26
  340.39,   358.03,   729.90
  345.58,   480.23,   477.14
  342.26,   481.66,   603.02
  339.06,   482.83,   729.39
  100.33,   227.47,   598.90
  103.39,   228.25,   724.27
  105.86,   228.53,   849.76
   98.64,   352.20,   598.40
  100.68,   352.87,   723.63
  102.66,   353.08,   848.45
   96.39,   476.65,   598.47
   98.13,   477.20,   723.07
   99.85,   477.57,   847.25
  225.79,   230.48,   596.31
  227.53,   231.35,   721.22
  230.01,   231.51,   845.95
  223.15,   354.49,   595.99
  224.59,   355.46,   721.40
  226.82,   355.45,   846.12
  221.13,   478.78,   595.79
  222.13,   479.26,   721.21
  224.42,   479.34,   845.83
  349.73,   231.49,   593.48
  351.35,   231.67,   717.82
  353.66,   231.97,   842.51
  347.73,   356.12,   593.54
  349.33,   356.07,   719.20
  351.54,   356.05,   844.34
  345.61,   481.16,   593.69
  347.69,   480.95,   720.17
  350.27,   480.90,   845.68
   99.68,   350.88,   100.29
   98.44,   347.32,   225.16
   97.18,   344.02,   350.10
  101.35,   475.68,   104.02
  100.46,   471.96,   228.55
   99.89,   468.86,   353.27
  103.68,   600.13,   107.39
  102.83,   596.59,   231.91
  102.41,   593.73,   356.67
  224.27,   348.87,   101.64
  223.10,   345.11,   226.53
  222.37,   341.43,   351.23
  225.83,   473.60,   105.28
  224.81,   469.48,   229.88
  224.74,   465.84,   354.24
  228.07,   598.00,   108.40
  227.19,   594.24,   233.01
  227.14,   591.06,   357.68
  349.38,   346.19,   103.19
  348.26,   342.83,   228.05
  347.30,   339.50,   352.50
  351.75,   470.86,   106.51
  350.55,   467.16,   231.50
  349.44,   464.15,   355.42
  354.06,   596.16,   109.58
  352.69,   592.65,   234.51
  351.09,   589.62,   358.70
   99.88,   350.72,   223.01
  101.62,   348.33,   347.94
  103.50,   346.16,   472.98
   97.08,   475.38,   225.47
   99.45,   473.23,   350.19
  101.33,   470.94,   475.39
   94.64,   600.07,   227.93
   97.04,   598.17,   352.67
   98.90,   596.10,   477.72
  224.48,   353.42,   221.54
  226.76,   350.66,   346.22
  228.67,   348.51,   471.08
  221.31,   477.83,   223.94
  224.24,   475.14,   348.32
  226.51,   473.02,   473.12
  218.86,   602.56,   226.11
  221.80,   600.38,   350.85
  223.97,   598.42,   475.86
  349.68,   355.99,   220.25
  351.69,   353.67,   344.64
  353.31,   351.37,   469.22
  347.07,   480.44,   222.73
  348.92,   478.37,   346.68
  350.52,   476.36,   471.21
  344.33,   606.01,   224.73
  345.72,   603.90,   349.05
  347.23,   601.85,   473.79
   98.57,   349.90,   349.44
   99.94,   347.31,   474.47
  101.29,   344.96,   599.60
   96.06,   474.82,   352.11
   97.38,   472.11,   477.32
   98.31,   469.32,   602.52
   93.27,   599.75,   354.99
   94.57,   597.25,   480.03
   95.41,   594.32,   604.96
  223.72,   352.53,   348.23
  225.11,   349.98,   473.10
  225.81,   348.03,   598.32
  220.88,   477.00,   350.75
  222.62,   474.47,   475.57
  222.97,   472.25,   600.99
  218.11,   602.24,   353.72
